date,7.0,9.0,21.0,63.0,401.0,425.0,503.0,506.0,514.0,529.0,537.0,561.0,563.0,595.0,601.0,609.0,613.0,662.0,686.0,727.0,733.0,799.0,905.0,931.0,936.0,949.0,951.0,2019.0,2023.0,2035.0,2041.0,2048.0,2080.0,2094.0,2100.0,2103.0,2107.0,2131.0,2146.0,2151.0,2152.0,2157.0,2160.0,2174.0,2178.0,2185.0,2192.0,2213.0,2233.0,2237.0,2240.0,2244.0,2296.0,2317.0,2320.0,2329.0,2340.0,2343.0,2371.0,2400.0,2428.0,2449.0,2455.0,2460.0,2481.0,2487.0,2497.0,2504.0,2517.0,2602.0,2616.0,2622.0,2638.0,2647.0,2664.0,2688.0,2708.0,2712.0,2714.0,2729.0,2767.0,2771.0,2776.0,2780.0,2783.0,2796.0,2817.0,2822.0,2833.0,2846.0,2861.0,2926.0,2931.0,2939.0,2943.0,2947.0,300005.0,300032.0,300033.0,300035.0,300059.0,300069.0,300071.0,300082.0,300083.0,300085.0,300088.0,300099.0,300129.0,300134.0,300142.0,300146.0,300162.0,300168.0,300169.0,300173.0,300198.0,300209.0,300235.0,300242.0,300260.0,300263.0,300282.0,300290.0,300300.0,300303.0,300307.0,300322.0,300323.0,300324.0,300328.0,300331.0,300332.0,300340.0,300342.0,300368.0,300371.0,300379.0,300392.0,300397.0,300404.0,300409.0,300426.0,300450.0,300455.0,300461.0,300473.0,300479.0,300487.0,300491.0,300495.0,300503.0,300522.0,300541.0,300548.0,300568.0,300571.0,300573.0,300576.0,300590.0,300607.0,300611.0,300613.0,300620.0,300627.0,300636.0,300643.0,300655.0,300657.0,300674.0,300677.0,300684.0,300685.0,300686.0,300702.0,300717.0,300718.0,300723.0,300724.0,300738.0,300740.0,300751.0,300757.0,300763.0,300772.0,300776.0,300779.0,300782.0,600030.0,600061.0,600078.0,600083.0,600086.0,600109.0,600114.0,600155.0,600171.0,600195.0,600198.0,600271.0,600352.0,600360.0,600362.0,600363.0,600383.0,600426.0,600433.0,600436.0,600459.0,600480.0,600486.0,600506.0,600515.0,600536.0,600546.0,600563.0,600580.0,600581.0,600583.0,600584.0,600585.0,600592.0,600613.0,600621.0,600624.0,600629.0,600633.0,600635.0,600640.0,600690.0,600745.0,600783.0,600791.0,600801.0,600818.0,600825.0,600862.0,600884.0,600892.0,600901.0,600909.0,600933.0,600958.0,600988.0,601066.0,601099.0,601101.0,601107.0,601108.0,601168.0,601198.0,601231.0,601360.0,601375.0,601377.0,601555.0,601615.0,601636.0,601688.0,601872.0,601878.0,601881.0,601899.0,601901.0,601992.0,603031.0,603035.0,603037.0,603041.0,603083.0,603098.0,603099.0,603133.0,603138.0,603160.0,603167.0,603181.0,603203.0,603222.0,603229.0,603233.0,603236.0,603239.0,603308.0,603327.0,603351.0,603360.0,603369.0,603383.0,603505.0,603536.0,603600.0,603613.0,603617.0,603626.0,603666.0,603679.0,603685.0,603703.0,603709.0,603758.0,603777.0,603788.0,603801.0,603879.0,603916.0,603938.0,603955.0,603958.0,603959.0,603986.0,603989.0,603993.0
2020-01-02,0.029999999999999954,1.253539426125268e-16,0.0,0.0,0.0,1.538364887817653e-16,0.0,0.0,0.02815576315535326,3.71184377534642e-18,0.0,0.0,0.0,1.8885365734296755e-18,1.5531314715184562e-17,1.655582100628862e-17,0.0,4.816130015977562e-17,6.473058261371708e-18,5.866956807107575e-17,8.622746085526774e-18,1.2235234349123764e-17,0.029999999999999947,6.828297695213901e-18,2.258322162478214e-17,5.2294976386496047e-17,1.4671121710132195e-17,1.3532687455141512e-17,8.083658272177665e-18,2.2409909749309663e-17,0.0,2.6156982964168268e-17,0.0,2.70109900623235e-17,0.03,2.4718012471169523e-17,1.4626733699815408e-18,0.02999999999999999,1.298182037400013e-17,0.0,0.0,0.0034763596216889825,1.5420174683462855e-17,2.6786873087670294e-17,0.0,0.0,0.029999999999999933,0.0,0.029999999999999968,1.3894827176569885e-17,1.6228323835130757e-17,0.0,2.3191698182460003e-17,0.0,1.0438341710392849e-17,0.0,0.0,1.3917584858104206e-17,0.0,3.226615563806688e-17,2.6653088904333343e-17,4.274042293172077e-18,6.19288304470446e-18,0.0,1.983423172124896e-17,1.4732772103423804e-17,0.0,7.752547078777887e-18,0.0,0.03,0.03,0.0,0.0,0.0,1.1014937241706741e-17,0.02999999999999998,0.0,3.299066690483112e-17,6.571444501740732e-18,1.4380431927470182e-17,9.485891656295076e-18,0.0,0.0,1.2231235537834284e-17,0.029999999999999995,0.0,2.1825249308659806e-17,2.4812618831659972e-17,4.258762159782982e-18,1.6529424679032354e-17,1.6796004883615195e-17,0.02999999999999995,0.0,4.369067422387352e-18,6.1437044326921196e-18,4.500765568477196e-18,3.466987145422746e-17,0.0,3.900543023192379e-18,1.7373701562816794e-17,1.9956289688840353e-17,0.0,0.012096506636918233,0.0,2.2448896028011554e-17,0.0,0.0,2.8546859607486857e-17,0.0,2.707259568523834e-17,0.0,2.835250405647744e-17,1.7809579116012825e-17,0.0,0.0,0.0,1.5997043784413136e-17,0.03,0.0,0.0,3.143351635968769e-17,0.0,0.0,0.03,0.0,0.0,0.0,2.832201008191225e-17,1.6021216229635922e-17,3.2462894860036423e-18,4.241474188797194e-17,0.0,6.10222681346962e-17,0.0,9.428008265867811e-18,7.796157611299884e-17,0.0,0.029999999999999933,2.028809567152323e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607079958963643e-17,1.0702408383270471e-17,0.029999999999999968,0.0,0.0,4.798161416484814e-19,0.0,1.436869632544975e-17,6.67053688844096e-18,0.0,0.0,0.0,0.0,0.0,2.2643317252966766e-18,0.029999999999999995,3.338673413756556e-17,0.0,2.3686574828493014e-18,0.0,6.388377692715944e-18,0.0,0.0,1.1390952821102717e-17,3.325943411708624e-17,5.404121319916122e-18,2.1353090503917366e-17,1.6261758436529377e-17,1.8215932140218816e-18,0.0,0.0,0.0,1.1567334575286661e-17,0.029999999999999923,0.0,0.0,1.481011847150847e-17,0.0,7.114804889369717e-18,0.0,1.4821846928155944e-17,0.0,1.8826850974957096e-17,0.0,0.029999999999999992,6.703921356018489e-17,0.0,2.0981306053121158e-17,0.0,0.03,0.0,0.02999999999999997,0.0,5.9185910302964265e-18,0.03,9.800049084068837e-18,0.0,6.295037507038584e-18,0.0,1.4372575107199188e-17,1.8858403938647455e-17,0.0,2.192434931675199e-17,6.170039563816251e-18,0.0,0.0,1.2204256798172217e-16,1.8041172401252263e-17,0.0,8.34635322745582e-18,3.2557118143881836e-17,0.0,0.0,1.5293485628858965e-17,1.4647999406183762e-17,7.597855445367943e-18,1.7006602291017945e-17,8.218583267937389e-18,0.0,7.428678149685413e-18,2.0587899969133754e-17,0.00023172649939891743,9.101238408181439e-18,5.489241832206718e-18,3.450379713924533e-17,0.0,8.448301843145029e-17,1.618954675293472e-17,0.0,0.0,0.029999999999999995,1.9174601071727477e-18,0.0,4.563496546311349e-18,5.423942470645089e-18,0.0,0.03,0.0,0.02963018660633388,0.0,2.108899604651912e-17,2.1667123231037977e-17,1.0460714008391045e-17,6.152889559077437e-17,2.061000078827682e-17,1.0814989601424789e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.294164839558359e-18,0.029999999999999968,2.5022157340640974e-17,5.35693037040077e-18,0.0,2.2993578694628813e-17,0.03,0.0,0.029999999999999936,0.0,0.0,5.530508559494418e-18,1.3447012857899372e-17,0.0,0.0,0.03,6.205549390016619e-18,0.02999999999999993,0.026409457480307003,9.995167628876686e-17,0.0,1.298980179725803e-17,2.0484950962103756e-17,0.0,9.280224941802068e-18,6.450428171181862e-18,0.0,2.0823029517363138e-17,3.7366435429526916e-17,1.19274149937207e-17,0.029999999999999954,0.0,1.0774303941475415e-17,0.0,0.0,2.8187709642074845e-17,0.0,0.0,3.199193475615072e-17,0.0,6.164035022206732e-18,0.0,0.02999999999999997,0.0,4.1865873350820703e-17,2.7320774161451263e-17,9.995803726377246e-17,9.168184632358433e-17,0.0,3.282691226076462e-18,2.4387301039827603e-17,3.5848746368312345e-19,2.811873096856427e-17
2020-01-03,0.03,0.0,6.680039578474527e-18,0.0,7.295768974297467e-18,5.583467839256375e-19,0.0,0.0,2.823280561846836e-17,4.69975063305376e-18,3.4945779650025124e-18,0.0,2.05205255421221e-17,1.1757398650170644e-17,2.5041761763527344e-17,0.0,0.0,0.0,0.0,4.432072569975532e-18,0.0,0.03,5.333350400439876e-18,0.0,7.825670900577475e-18,0.0,9.277629571993441e-18,3.1413882549686574e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2890776882381245e-16,1.9316736235908705e-18,0.03,2.964325989242821e-17,0.0,0.025234705825031276,8.314150028774501e-18,,9.210206684589952e-19,,0.0,1.3048758231927946e-17,4.816136233607627e-18,2.020348437932925e-17,0.0,0.0,,0.0,0.0,0.0,0.0,6.479507679811074e-18,0.0,0.03,0.0,0.029999999999999992,6.158826015855039e-18,0.0,2.489834408328127e-18,0.0,0.0,8.524719739620305e-18,8.698576421894161e-18,4.323756785370459e-18,2.119361225590296e-18,2.0430872459070728e-17,1.4297238302906922e-17,9.120221132337426e-17,0.0,0.0,0.03,0.0,0.029999999999999978,2.384265443209368e-16,0.0,0.0,2.181239406452569e-17,0.03,0.0,1.2893572855862247e-17,0.0,0.0,0.0,0.0,1.5300221243703824e-18,1.6312300447740368e-17,0.0,1.036373421469843e-16,0.0,0.03,2.11198374533483e-17,0.0,0.0,0.0,0.0,0.02999999999999992,2.053450610730227e-17,0.0,0.0,0.0,0.027180540001936752,3.1033519174403633e-18,5.228389470313935e-18,0.0,5.69685301166541e-17,1.5089967489793192e-17,6.911452279548711e-18,1.3249987853489442e-17,0.0,0.0,1.5929034602166582e-17,0.0,0.0,0.010875849186623186,3.7810282361016905e-18,1.7019966422921528e-17,2.2929642691462005e-18,0.0,9.062306018457686e-18,0.0,3.690455745686754e-17,0.0,0.0,4.4101917976960884e-18,0.03,0.0,0.029999999999999912,6.694467579318091e-18,0.0,1.2270482577188656e-17,6.413073422350618e-17,1.910294394546592e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4402242064336517e-18,6.420805895271818e-19,1.5784252296074454e-17,0.0,0.0,2.7639858126206158e-18,1.223557047293944e-16,2.309287595579549e-17,0.0,1.1228098642541925e-18,0.0,1.9742780184318793e-17,2.932847983769981e-17,2.7391824907638354e-17,1.789000946503895e-16,0.0,4.969647468394378e-18,0.0,0.0,0.03,0.0,0.0,0.03,6.307084959329397e-18,0.0,0.029999999999999923,0.0,1.744131276107259e-17,2.7493782250882272e-17,,0.0,0.0,0.0,0.0,6.164258952303892e-18,6.07288401553089e-18,0.0,0.0,0.0,0.0,0.029999999999999992,0.0,0.0,0.0,9.333065073878117e-18,0.0,0.0,0.029999999999999992,0.0,2.063004763791702e-17,0.0,7.17027185344582e-18,0.03,0.0,7.79350579412319e-18,0.0,8.971023069110445e-18,0.0,3.234737013899481e-18,0.0,3.1951277281549832e-18,1.9242644681291052e-18,5.2482674940922974e-18,1.3976556799047075e-17,0.0,0.0,1.7789949432257335e-18,4.910852832930123e-18,0.0,2.3375732608833184e-17,0.029999999999999995,1.9926883901457036e-17,0.0,7.774357931675376e-18,0.03,0.03,9.693019442765402e-17,0.0,0.0,0.029999999999999853,0.0,0.014661982589663324,7.868761980649004e-18,7.012087278000356e-19,2.376691374538843e-17,0.0,3.479505691009632e-17,3.3916830372753826e-18,0.0,4.358492733391728e-17,1.1898377975401858e-17,0.009597492733899322,7.84584806842705e-17,1.0760974224502588e-17,0.0,0.03,0.0,0.0,0.0,0.02999999999999996,0.0,1.5934386725907936e-17,0.0,0.0,1.3704784196632637e-17,0.0,0.03,1.4949653498578242e-17,0.0,0.0,2.855186299014921e-18,0.0,0.0,0.0,2.214198023496992e-17,1.7675939923462378e-17,0.03,5.9897041239764425e-18,0.0,0.0,0.0,0.0,0.03,2.0790996273787195e-18,0.0,0.0,0.0,0.0,0.0,1.5192379580913857e-18,0.0,0.0,0.0,0.029999999999999995,,4.686190446469358e-18,0.0,0.0,0.0,0.0,1.2098227219552644e-17,0.0,0.0,0.03,2.6658871894046444e-17,8.487563655686318e-18,4.131459679491973e-17,1.5987894130173883e-17,2.40379471297935e-17,0.0,,2.8983701470079266e-17,0.029999999999999902,0.012449429662846753,0.0,2.4812418565008764e-18,0.0,0.0,0.0,0.0,2.761221493000209e-17,8.789305852217824e-18,0.0
2020-01-06,0.03,8.607617044272112e-17,2.1836839618796578e-17,5.359195115772916e-18,1.004350492997111e-17,0.0,0.0,8.343086885577003e-18,0.029999999999999877,0.0,0.0,1.760565562148906e-17,1.9072173769478804e-17,0.0,1.0243800060693648e-17,4.028994150994253e-17,8.421261232053776e-17,5.73443516749195e-18,0.0,4.983028093035795e-18,0.0,0.0,0.03,0.03,4.724782087207991e-17,4.044419036352912e-19,1.0967066677002334e-17,9.697001790836e-18,9.650933291686032e-18,8.520668539494454e-18,,4.725957552745723e-19,0.0,0.0,0.03,0.0,0.0,8.216914986430029e-18,0.0,2.6542509079495244e-17,0.0,0.0,1.2334446027009847e-17,1.5338686229428417e-17,0.0,0.0,0.0,0.0,0.0,2.5099563184432684e-17,1.0349576708321133e-18,0.0,1.190407378832097e-18,0.0,0.0,0.0,8.35234120930684e-18,2.5208519971751972e-17,0.0,0.0,1.9761437266717258e-17,2.0411612078126057e-17,1.7825818130940584e-17,2.280766371604538e-19,0.004170674302494727,0.0,2.4275837166417863e-18,0.0,8.170242592927254e-18,0.029999999999999947,1.6815310960012582e-17,0.0,0.0,2.7394580661117474e-18,0.01861894783897431,0.03,0.0,3.73000378398831e-18,2.0919523578476238e-17,0.0,5.669521210079041e-17,1.5250058747370998e-18,0.0,6.386303059770256e-18,2.114959579952959e-17,0.0,0.0,0.0,0.0,0.0,1.1874754279165496e-17,2.3648116677176568e-18,1.1812325746761476e-17,1.709337023435216e-17,1.7298577007495484e-17,6.606745580720229e-17,1.2193383442453798e-18,0.03,0.0,3.1791987769687872e-18,0.0,1.5959081208909404e-17,0.03,3.480148633061969e-18,5.181941144107122e-18,0.0,3.010568065163904e-17,4.278554164647408e-18,1.748725399058873e-17,0.0,0.0,0.0,6.312970491821038e-19,5.8481531982005036e-18,0.0,1.3582974743321336e-18,0.0,0.02999999999999997,0.0,0.0,0.0,0.0,3.220098065545666e-17,1.3083479473789186e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.2106405133145722e-17,0.0,0.0,3.5690406800936014e-17,1.7956840072788463e-17,0.0,2.868738842718272e-18,0.029999999999999947,0.0,0.0,4.20496516554368e-18,0.0,0.0,1.9339912066863373e-17,0.0,0.0,0.0,3.60127044195877e-17,0.0,0.0,0.03,0.0,,2.4926628330591964e-17,6.2901729066611795e-18,1.0435307200174431e-17,0.0,4.24962559389669e-18,0.0,0.0,0.0,0.0,0.0,0.03,3.988441526142095e-17,1.895442423725838e-17,0.03,0.0,3.974962476644828e-18,0.0,0.0,1.8670367602962592e-17,0.0,,0.03,1.394412788930995e-17,0.0,0.0,6.826111368176165e-18,,0.0,0.03,5.330945629920707e-18,2.933968854422357e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.0405450908273275e-18,0.0,0.015418723639261056,0.029999999999999867,0.0,0.0,2.333968167898671e-17,1.3005211857986933e-18,2.828393551903294e-17,0.03,0.03,0.0,,1.5914830135808246e-18,,0.0,1.3227904062808518e-17,0.0,0.0,0.0,0.0,0.029999999999999843,0.0,3.1227344681280755e-18,0.03,5.435686039282295e-18,5.711883582078867e-18,0.0,1.2184407130026403e-17,3.405805032331162e-19,6.959812701848932e-18,0.0,0.0,3.7421956326040144e-17,0.0,0.03,0.0,0.0,0.0,1.1904786898881663e-17,0.03,0.0,0.0,0.0,0.029999999999999905,0.0,0.0,2.546225211054059e-17,0.03,0.0,0.0,,1.854407079096901e-17,1.1326331825338715e-17,1.0183101794137382e-17,0.0,1.8741124357741503e-17,0.0,1.425542715784765e-17,0.0,0.0017916542192715917,0.0,0.0,7.628563898601956e-18,0.0,0.0,0.0,2.9493663850514055e-17,0.0,0.0,6.073874616543003e-18,0.03,,1.054839389038047e-16,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.922065764521546e-17,0.03,0.0,0.0,0.0,0.0,6.351476468443595e-18,6.8789274688359275e-18,1.6747252654759191e-18,0.0,0.0,1.544177775344126e-17,0.0,,1.7380841164080784e-17,7.155058861061643e-18,0.03,0.0,0.0,0.0,0.0,0.0,1.2143196013225873e-17,1.9716582597054937e-17,0.0,0.0,0.03,2.5030852523923234e-17,4.9337458954612966e-17,0.0,0.0,1.7699571232289943e-17,0.0,6.2087037878140976e-18,3.8554566226818123e-17,2.5952779517856023e-17,4.7298688183592134e-17
2020-01-07,0.02999999999999991,1.4748001472797624e-17,2.901387245431722e-17,1.6686044997722725e-18,2.934210522008201e-17,1.494541683553707e-17,0.0,0.0,7.164054835889678e-18,1.7346265975036367e-17,2.4978383569884427e-17,0.0,0.0297276208922719,6.6506339857592474e-18,3.2151439600812786e-17,5.89925049383975e-18,0.0,0.0,9.881309098172939e-19,0.0,1.7100128257625066e-17,9.635024338122368e-17,0.0,0.0,1.7882263461760372e-17,0.0,1.1064766731936867e-17,2.4350389731354517e-17,3.7635476844756195e-18,1.3507470698062247e-17,0.0,0.0,1.8329639312043187e-17,0.0,,0.0,8.963378145755473e-18,0.0,,1.2633974208686866e-17,0.0,0.03,0.0,0.0,0.029999999999999916,0.0,7.695712379100098e-17,0.01718209631240456,1.2817219157945772e-17,1.9030266179013713e-17,3.170217016291053e-17,3.669929524480187e-18,4.111382058216784e-18,4.546325442969223e-17,1.1531756095950527e-17,6.234376943340746e-17,0.0,0.0,1.931245326303397e-17,8.485879336349507e-18,0.0,0.0,1.0734543408924491e-17,0.0,0.03,2.3358805697429187e-18,0.0,3.6655427915444756e-17,1.3767489966185826e-17,0.03,0.0,5.0282660713353527e-17,0.0,0.0,0.03,1.3101537321702839e-17,1.740504810735354e-17,2.624374473750456e-17,0.0,0.0,2.66279999888082e-18,,2.2692354404284292e-17,0.0,0.0,0.0,4.167883955937438e-18,1.3237257984788258e-17,0.0,1.131204576286352e-17,4.358673051132076e-18,0.0,0.0,0.0,1.2490412624524135e-17,0.0,1.8172771459252968e-17,0.0,7.522220392591594e-17,0.0,0.03,0.0,0.0,0.0,1.3997180493226436e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.3675424034447733e-17,1.9575923432123786e-17,4.253028817172241e-17,0.03,1.3001972736336316e-17,0.0,0.03,5.89002755547982e-18,0.0,5.031750246844584e-17,0.0,1.9025090610826337e-17,5.28310414111622e-17,9.167374594096512e-18,0.009482965405781127,1.9382312408199822e-17,1.728441696943565e-17,1.7620841469134367e-17,8.683418036539253e-18,0.0,0.0,3.0393204571409604e-17,,1.7837870807055845e-17,0.029999999999999936,0.0,0.03,0.0,0.0,8.4161874505003e-18,1.057528288428796e-17,0.0,0.0,3.0748171639976473e-18,1.6307601401932728e-17,0.0,2.5841419732642542e-17,3.4283041285184756e-17,0.03,0.021459328593942742,0.0,0.014873076613816184,1.797419734077372e-17,0.0,1.2109685034891973e-17,1.4689938545386335e-16,4.849770731616908e-17,0.0,0.0,0.0,1.1709483653098792e-17,0.0,0.03,0.0,0.0,1.1316471168120947e-17,2.078414113392339e-17,0.03,1.0819695960904126e-17,0.0,8.102226960268505e-17,0.0,0.0,0.0,3.110825373980354e-17,0.0,0.0,0.0,1.9091043409302256e-17,0.029999999999999888,0.029999999999999995,0.0,4.4224257854017145e-18,0.0,2.1227237060156067e-17,7.857945672029896e-18,2.2640493403914364e-17,0.029999999999999978,9.485916230190424e-18,0.0,2.2936933307756207e-17,0.015169993905075858,1.9820242360189805e-18,,0.0067539867586133406,2.2079498745944433e-17,0.02999999999999991,0.0,0.0,9.341149048808419e-17,0.03,0.03,5.3362374650486e-17,0.0,3.1531360184789696e-18,5.023970697295172e-17,6.0793458747018586e-18,0.0,0.0,0.0,0.0,1.3399432457024346e-17,2.3794075125174363e-17,6.319980955166682e-18,8.660258486159362e-17,0.0,2.673684105014214e-17,0.0,0.0,0.0,0.029999999999999874,1.154537458938811e-17,0.03,1.9871563375668767e-17,0.029999999999999905,1.437147563334359e-16,2.289380189832841e-18,1.0186747355137742e-17,2.4215472759581227e-17,0.029999999999999975,0.0,0.0,9.054709541364013e-18,0.0,0.0,0.0,0.0,0.01240027662927397,1.0557367174521745e-17,1.1742324661447398e-17,9.870758383742572e-17,,2.2022208455010014e-17,0.0,0.0,0.0,4.3131707103888206e-17,1.0822555288278354e-17,0.029999999999999916,0.0,0.0,0.02999999999999991,2.231541438529499e-17,0.0,0.0,7.732499574273255e-18,0.0,0.0,0.0,0.0,4.672338111558776e-17,0.0,6.020895685941958e-18,0.0,0.0,0.03,2.079010638302556e-17,0.029999999999999933,0.0,0.0,2.196447827992484e-17,8.840499535361286e-18,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.6490491954076007e-17,0.0,9.945664367757639e-18,0.0,1.9138285647399923e-19,0.0,0.0,2.3680857611101007e-17,4.478479384343727e-17,2.943492081166588e-17,2.903271012162201e-17,0.0,0.0,0.0,9.951686611467122e-19,0.0,0.0,3.5938843611684996e-17,1.3123496075017549e-17,0.0,0.03,0.0,1.5275821295036426e-17,0.0,0.0,0.0029506548888219727,2.1732470792415367e-17,1.004438462853137e-17,7.38207862816397e-18,1.0994937098677043e-18,3.516239296771647e-17
2020-01-08,,0.03,0.02999999999999996,0.0,4.539327106641405e-17,,0.0,0.018992246513035983,0.0,1.2059731438865109e-17,1.3093676205771445e-17,8.030580787281094e-18,1.4839077918103716e-17,2.9652733002599164e-17,0.03,0.0,1.522964169102414e-17,0.004667846292733196,3.667924411175417e-17,2.4825427734133496e-17,0.0,0.0,0.0,0.0,0.0,2.318282466574173e-17,,0.0,2.0978573340435228e-17,5.938769572292469e-18,1.3052218318446807e-17,0.0,1.3427204093815821e-17,0.0,2.892783747936032e-17,0.0,1.3895401083308863e-17,7.489162680153719e-18,0.0,1.1896527487697342e-17,4.054809843374227e-18,0.03,1.0111839592277176e-17,3.9629014069933407e-17,0.0,7.562680327312085e-19,0.0,1.2639220739364758e-17,0.0,0.03,,3.819771117273388e-19,0.0,9.679903067322994e-18,0.0,0.0,8.612095000541026e-18,1.5799347194093792e-17,2.3321839356922e-19,0.0,1.1413921511455749e-17,0.0,0.03,2.2848223720349677e-17,3.165783467967237e-17,0.029999999999999947,0.0,1.2850454981364725e-17,,3.348885587891029e-17,1.8520877212539264e-17,3.209019276910089e-17,2.2243144976766795e-18,4.991566685662757e-17,0.0,1.570181691078223e-18,,1.1348093344722148e-17,2.317266675012325e-17,0.0,2.8369717352428395e-17,5.338133436918305e-19,0.0,1.0951708978243562e-17,,4.503723978451857e-17,0.03,1.0007108811686869e-16,0.0,0.0,3.08510348911964e-17,0.0,0.0,2.1992678579399036e-17,0.0,6.655406373962317e-18,0.0,6.9716208049797e-17,0.0,2.398752440097664e-17,0.02060941474240241,3.9141988317858113e-19,3.015701413480348e-17,0.0,2.271080480788595e-17,2.7194426719405767e-17,4.4882333018211216e-17,2.3765803394018215e-18,0.029999999999999877,1.6496746756305298e-17,0.0,0.0,1.1143637283901534e-17,3.329760698365193e-17,0.0,1.0049508780268607e-17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.6134163689770752e-17,5.308950905095766e-18,0.0,8.13814730414669e-18,0.0,2.2368381805581e-17,0.029999999999999926,0.0,7.575885098208124e-18,0.0,1.319678364618238e-16,2.1613205211907678e-17,1.3380545917488425e-18,9.021951098534131e-18,0.018412389094640654,0.0,2.920266120427522e-18,0.02999999999999996,0.0,6.353873520644307e-17,6.819321724271847e-18,1.0647056999216265e-17,7.919920254108263e-18,3.4034813145064163e-17,0.0,2.566536549378658e-17,8.740245430975736e-18,7.380848892933383e-17,0.0,0.0,0.029999999999999923,1.3165320523310783e-17,1.199841328071785e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430852838020587e-16,1.4980155815978364e-17,0.0,6.385968011744263e-17,0.0,3.069654421298085e-18,1.2644575220390442e-17,,0.0,,0.0,0.0,0.0,8.231662164159698e-19,0.0,0.029999999999999975,0.0,0.0,1.3232762898269988e-17,1.0238949248881584e-17,2.739584617305955e-17,0.0,2.818651347725163e-17,8.669246849095135e-18,3.44112716164249e-17,7.733428194022065e-18,2.972501401799784e-17,,0.03,5.566381956122356e-17,0.0,1.0937969556135445e-17,0.0,0.0,0.0,0.0,3.8323005289800695e-17,0.02999999999999997,0.0,1.9519577113765846e-17,0.0,0.0,2.2250669126969473e-17,6.2250130095231514e-18,0.03,2.2768448024480182e-17,7.968519630050343e-18,5.21370680706019e-18,0.029999999999999933,2.2115493144207962e-17,0.02999999999999994,2.00583734666198e-17,0.029999999999999964,0.0,0.0,3.988241695680357e-17,5.338056183223368e-17,2.104899480431781e-18,2.7851761972207886e-17,,0.0,1.0106834000126607e-17,1.0113084300471197e-17,0.029999999999999912,3.408379631622066e-17,0.0,0.0,0.0,0.02999999999999998,0.0,1.6949503321016078e-17,2.4504503177556693e-18,1.6820903085229872e-17,1.482972564377111e-17,8.162971362133793e-18,0.0,0.02999999999999994,2.5892802504616477e-17,0.02999999999999987,0.0,0.0,0.0,,0.0,6.317454957658761e-18,0.0,4.206558999420154e-17,9.717824942606267e-18,1.5806652339359752e-17,1.6871443181427876e-17,1.0452767792714634e-17,2.5548070962277603e-17,,0.03,0.0,0.0,1.1516977475109592e-16,0.02999999999999988,0.03,0.03,1.9483231149458422e-17,0.0,0.007318103357188486,0.0,0.0,0.03,3.698123654354067e-17,3.348444870478764e-18,0.0,0.0,0.0,1.3829303083693088e-17,1.4777600007320812e-17,,3.577922893910662e-17,0.0,0.0,2.2638170321258682e-17,2.059563388596585e-17,0.0,0.03,4.266735720560333e-18,0.0,2.466394789479729e-18,4.249839686743736e-18,1.8950853049263553e-17,9.773047455648509e-18,0.0299999999999999,1.7837835761166062e-17,2.883438615015597e-17,1.7693467670958264e-17,3.323025851142221e-17,0.0,0.0,3.582142592827787e-19,0.0,0.02999999999999995,0.0,0.0,7.832292768352686e-17
